,State,Region,Station,Date,Year,Month,Day,Volume,Duration,Intensity,Season
5954,NJ,Northeast,CAPE MAY 2 NW,1996-01-02,1996,1,2,10.0,1.0,10.0,Winter
5955,NJ,Northeast,CAPE MAY 2 NW,1996-01-02,1996,1,2,10.0,1.0,10.0,Winter
5956,NJ,Northeast,CAPE MAY 2 NW,1996-01-03,1996,1,3,10.0,1.0,10.0,Winter
5957,NJ,Northeast,CAPE MAY 2 NW,1996-01-07,1996,1,7,10.0,1.0,10.0,Winter
5958,NJ,Northeast,CAPE MAY 2 NW,1996-01-07,1996,1,7,10.0,1.0,10.0,Winter
5959,NJ,Northeast,CAPE MAY 2 NW,1996-01-07,1996,1,7,10.0,1.0,10.0,Winter
5960,NJ,Northeast,CAPE MAY 2 NW,1996-01-07,1996,1,7,40.0,4.0,10.0,Winter
5961,NJ,Northeast,CAPE MAY 2 NW,1996-01-07,1996,1,7,10.0,1.0,10.0,Winter
5962,NJ,Northeast,CAPE MAY 2 NW,1996-01-07,1996,1,7,10.0,1.0,10.0,Winter
5963,NJ,Northeast,CAPE MAY 2 NW,1996-01-07,1996,1,7,10.0,1.0,10.0,Winter
5964,NJ,Northeast,CAPE MAY 2 NW,1996-01-08,1996,1,8,10.0,1.0,10.0,Winter
5965,NJ,Northeast,CAPE MAY 2 NW,1996-01-08,1996,1,8,10.0,1.0,10.0,Winter
5966,NJ,Northeast,CAPE MAY 2 NW,1996-01-12,1996,1,12,30.0,3.0,10.0,Winter
5967,NJ,Northeast,CAPE MAY 2 NW,1996-04-09,1996,4,9,10.0,1.0,10.0,Spring
5968,NJ,Northeast,CAPE MAY 2 NW,1996-04-09,1996,4,9,30.0,3.0,10.0,Spring
5969,NJ,Northeast,CAPE MAY 2 NW,1996-04-09,1996,4,9,10.0,1.0,10.0,Spring
5970,NJ,Northeast,CAPE MAY 2 NW,1996-04-09,1996,4,9,20.0,2.0,10.0,Spring
5971,NJ,Northeast,CAPE MAY 2 NW,1996-04-09,1996,4,9,10.0,1.0,10.0,Spring
5972,NJ,Northeast,CAPE MAY 2 NW,1996-04-09,1996,4,9,20.0,2.0,10.0,Spring
5973,NJ,Northeast,CAPE MAY 2 NW,1996-04-10,1996,4,10,10.0,1.0,10.0,Spring
5974,NJ,Northeast,CAPE MAY 2 NW,1996-04-10,1996,4,10,10.0,1.0,10.0,Spring
5975,NJ,Northeast,CAPE MAY 2 NW,1996-04-16,1996,4,16,50.0,3.0,16.666666666666668,Spring
5976,NJ,Northeast,CAPE MAY 2 NW,1996-04-16,1996,4,16,30.0,2.0,15.0,Spring
5977,NJ,Northeast,CAPE MAY 2 NW,1996-04-23,1996,4,23,10.0,1.0,10.0,Spring
5978,NJ,Northeast,CAPE MAY 2 NW,1996-04-24,1996,4,24,10.0,1.0,10.0,Spring
5979,NJ,Northeast,CAPE MAY 2 NW,1996-04-26,1996,4,26,10.0,1.0,10.0,Spring
5980,NJ,Northeast,CAPE MAY 2 NW,1996-04-26,1996,4,26,10.0,1.0,10.0,Spring
5981,NJ,Northeast,CAPE MAY 2 NW,1996-04-30,1996,4,30,10.0,1.0,10.0,Spring
5982,NJ,Northeast,CAPE MAY 2 NW,1996-04-30,1996,4,30,10.0,1.0,10.0,Spring
5983,NJ,Northeast,CAPE MAY 2 NW,1996-05-03,1996,5,3,10.0,1.0,10.0,Spring
5984,NJ,Northeast,CAPE MAY 2 NW,1996-05-04,1996,5,4,70.0,3.0,23.333333333333332,Spring
5985,NJ,Northeast,CAPE MAY 2 NW,1996-05-05,1996,5,5,20.0,2.0,10.0,Spring
5986,NJ,Northeast,CAPE MAY 2 NW,1996-05-05,1996,5,5,10.0,1.0,10.0,Spring
5987,NJ,Northeast,CAPE MAY 2 NW,1996-05-05,1996,5,5,10.0,1.0,10.0,Spring
5988,NJ,Northeast,CAPE MAY 2 NW,1996-05-06,1996,5,6,10.0,1.0,10.0,Spring
5989,NJ,Northeast,CAPE MAY 2 NW,1996-05-07,1996,5,7,40.0,4.0,10.0,Spring
5990,NJ,Northeast,CAPE MAY 2 NW,1996-05-08,1996,5,8,10.0,1.0,10.0,Spring
5991,NJ,Northeast,CAPE MAY 2 NW,1996-05-08,1996,5,8,10.0,1.0,10.0,Spring
5992,NJ,Northeast,CAPE MAY 2 NW,1996-05-09,1996,5,9,10.0,1.0,10.0,Spring
5993,NJ,Northeast,CAPE MAY 2 NW,1996-05-09,1996,5,9,10.0,1.0,10.0,Spring
5994,NJ,Northeast,CAPE MAY 2 NW,1996-05-09,1996,5,9,10.0,1.0,10.0,Spring
5995,NJ,Northeast,CAPE MAY 2 NW,1996-05-09,1996,5,9,10.0,1.0,10.0,Spring
5996,NJ,Northeast,CAPE MAY 2 NW,1996-05-11,1996,5,11,80.0,4.0,20.0,Spring
5997,NJ,Northeast,CAPE MAY 2 NW,1996-05-15,1996,5,15,10.0,1.0,10.0,Spring
5998,NJ,Northeast,CAPE MAY 2 NW,1996-05-16,1996,5,16,10.0,1.0,10.0,Spring
5999,NJ,Northeast,CAPE MAY 2 NW,1996-05-16,1996,5,16,10.0,1.0,10.0,Spring
6000,NJ,Northeast,CAPE MAY 2 NW,1996-05-16,1996,5,16,10.0,1.0,10.0,Spring
6001,NJ,Northeast,CAPE MAY 2 NW,1996-05-21,1996,5,21,90.0,4.0,22.5,Spring
6002,NJ,Northeast,CAPE MAY 2 NW,1996-05-22,1996,5,22,10.0,1.0,10.0,Spring
6003,NJ,Northeast,CAPE MAY 2 NW,1996-05-27,1996,5,27,10.0,1.0,10.0,Spring
6004,NJ,Northeast,CAPE MAY 2 NW,1996-05-27,1996,5,27,10.0,1.0,10.0,Spring
6005,NJ,Northeast,CAPE MAY 2 NW,1996-05-28,1996,5,28,10.0,1.0,10.0,Spring
6006,NJ,Northeast,CAPE MAY 2 NW,1996-05-28,1996,5,28,10.0,1.0,10.0,Spring
6007,NJ,Northeast,CAPE MAY 2 NW,1996-05-28,1996,5,28,10.0,1.0,10.0,Spring
6008,NJ,Northeast,CAPE MAY 2 NW,1996-05-29,1996,5,29,10.0,1.0,10.0,Spring
6009,NJ,Northeast,CAPE MAY 2 NW,1996-05-29,1996,5,29,10.0,1.0,10.0,Spring
6010,NJ,Northeast,CAPE MAY 2 NW,1996-05-30,1996,5,30,10.0,1.0,10.0,Spring
6011,NJ,Northeast,CAPE MAY 2 NW,1996-06-01,1996,6,1,10.0,1.0,10.0,Summer
6012,NJ,Northeast,CAPE MAY 2 NW,1996-06-03,1996,6,3,30.0,2.0,15.0,Summer
6013,NJ,Northeast,CAPE MAY 2 NW,1996-06-03,1996,6,3,10.0,1.0,10.0,Summer
6014,NJ,Northeast,CAPE MAY 2 NW,1996-06-03,1996,6,3,30.0,1.0,30.0,Summer
6015,NJ,Northeast,CAPE MAY 2 NW,1996-06-05,1996,6,5,10.0,1.0,10.0,Summer
6016,NJ,Northeast,CAPE MAY 2 NW,1996-06-11,1996,6,11,10.0,1.0,10.0,Summer
6017,NJ,Northeast,CAPE MAY 2 NW,1996-06-12,1996,6,12,60.0,1.0,60.0,Summer
6018,NJ,Northeast,CAPE MAY 2 NW,1996-06-18,1996,6,18,10.0,1.0,10.0,Summer
6019,NJ,Northeast,CAPE MAY 2 NW,1996-06-19,1996,6,19,30.0,2.0,15.0,Summer
6020,NJ,Northeast,CAPE MAY 2 NW,1996-06-19,1996,6,19,20.0,1.0,20.0,Summer
6021,NJ,Northeast,CAPE MAY 2 NW,1996-06-24,1996,6,24,20.0,2.0,10.0,Summer
6022,NJ,Northeast,CAPE MAY 2 NW,1996-06-24,1996,6,24,10.0,1.0,10.0,Summer
6023,NJ,Northeast,CAPE MAY 2 NW,1996-06-30,1996,6,30,150.0,8.0,18.75,Summer
6024,NJ,Northeast,CAPE MAY 2 NW,1996-07-01,1996,7,1,10.0,1.0,10.0,Summer
6025,NJ,Northeast,CAPE MAY 2 NW,1996-07-12,1996,7,12,10.0,1.0,10.0,Summer
6026,NJ,Northeast,CAPE MAY 2 NW,1996-07-12,1996,7,12,40.0,3.0,13.333333333333334,Summer
6027,NJ,Northeast,CAPE MAY 2 NW,1996-07-12,1996,7,12,10.0,1.0,10.0,Summer
6028,NJ,Northeast,CAPE MAY 2 NW,1996-07-12,1996,7,12,10.0,1.0,10.0,Summer
6029,NJ,Northeast,CAPE MAY 2 NW,1996-07-13,1996,7,13,30.0,2.0,15.0,Summer
6030,NJ,Northeast,CAPE MAY 2 NW,1996-07-13,1996,7,13,140.0,7.0,20.0,Summer
6031,NJ,Northeast,CAPE MAY 2 NW,1996-07-15,1996,7,15,20.0,1.0,20.0,Summer
6032,NJ,Northeast,CAPE MAY 2 NW,1996-07-16,1996,7,16,10.0,1.0,10.0,Summer
6033,NJ,Northeast,CAPE MAY 2 NW,1996-07-18,1996,7,18,10.0,1.0,10.0,Summer
6034,NJ,Northeast,CAPE MAY 2 NW,1996-07-19,1996,7,19,30.0,1.0,30.0,Summer
6035,NJ,Northeast,CAPE MAY 2 NW,1996-07-19,1996,7,19,20.0,2.0,10.0,Summer
6036,NJ,Northeast,CAPE MAY 2 NW,1996-07-26,1996,7,26,80.0,3.0,26.666666666666668,Summer
6037,NJ,Northeast,CAPE MAY 2 NW,1996-07-30,1996,7,30,10.0,1.0,10.0,Summer
6038,NJ,Northeast,CAPE MAY 2 NW,1996-07-31,1996,7,31,30.0,1.0,30.0,Summer
6039,NJ,Northeast,CAPE MAY 2 NW,1996-08-01,1996,8,1,20.0,2.0,10.0,Summer
6040,NJ,Northeast,CAPE MAY 2 NW,1996-08-01,1996,8,1,10.0,1.0,10.0,Summer
6041,NJ,Northeast,CAPE MAY 2 NW,1996-08-01,1996,8,1,10.0,1.0,10.0,Summer
6042,NJ,Northeast,CAPE MAY 2 NW,1996-08-01,1996,8,1,10.0,1.0,10.0,Summer
6043,NJ,Northeast,CAPE MAY 2 NW,1996-08-03,1996,8,3,30.0,3.0,10.0,Summer
6044,NJ,Northeast,CAPE MAY 2 NW,1996-08-10,1996,8,10,10.0,1.0,10.0,Summer
6045,NJ,Northeast,CAPE MAY 2 NW,1996-08-12,1996,8,12,50.0,4.0,12.5,Summer
6046,NJ,Northeast,CAPE MAY 2 NW,1996-08-13,1996,8,13,270.0,6.0,45.0,Summer
6047,NJ,Northeast,CAPE MAY 2 NW,1996-08-13,1996,8,13,10.0,1.0,10.0,Summer
6048,NJ,Northeast,CAPE MAY 2 NW,1996-09-08,1996,9,8,10.0,1.0,10.0,Fall
6049,NJ,Northeast,CAPE MAY 2 NW,1996-09-11,1996,9,11,50.0,3.0,16.666666666666668,Fall
6050,NJ,Northeast,CAPE MAY 2 NW,1996-09-11,1996,9,11,10.0,1.0,10.0,Fall
6051,NJ,Northeast,CAPE MAY 2 NW,1996-09-11,1996,9,11,10.0,1.0,10.0,Fall
6052,NJ,Northeast,CAPE MAY 2 NW,1996-09-11,1996,9,11,30.0,1.0,30.0,Fall
6053,NJ,Northeast,CAPE MAY 2 NW,1996-09-12,1996,9,12,230.0,4.0,57.5,Fall
6054,NJ,Northeast,CAPE MAY 2 NW,1996-09-12,1996,9,12,10.0,1.0,10.0,Fall
6055,NJ,Northeast,CAPE MAY 2 NW,1996-09-12,1996,9,12,10.0,1.0,10.0,Fall
6056,NJ,Northeast,CAPE MAY 2 NW,1996-09-13,1996,9,13,10.0,1.0,10.0,Fall
6057,NJ,Northeast,CAPE MAY 2 NW,1996-09-16,1996,9,16,10.0,1.0,10.0,Fall
6058,NJ,Northeast,CAPE MAY 2 NW,1996-09-16,1996,9,16,100.0,7.0,14.285714285714286,Fall
6059,NJ,Northeast,CAPE MAY 2 NW,1996-09-17,1996,9,17,20.0,1.0,20.0,Fall
6060,NJ,Northeast,CAPE MAY 2 NW,1996-09-17,1996,9,17,30.0,1.0,30.0,Fall
6061,NJ,Northeast,CAPE MAY 2 NW,1996-09-17,1996,9,17,50.0,2.0,25.0,Fall
6062,NJ,Northeast,CAPE MAY 2 NW,1996-09-22,1996,9,22,10.0,1.0,10.0,Fall
6063,NJ,Northeast,CAPE MAY 2 NW,1996-09-22,1996,9,22,60.0,2.0,30.0,Fall
6064,NJ,Northeast,CAPE MAY 2 NW,1996-09-28,1996,9,28,30.0,1.0,30.0,Fall
6065,NJ,Northeast,CAPE MAY 2 NW,1996-09-29,1996,9,29,10.0,1.0,10.0,Fall
6066,NJ,Northeast,CAPE MAY 2 NW,1996-09-29,1996,9,29,20.0,2.0,10.0,Fall
6067,NJ,Northeast,CAPE MAY 2 NW,1996-10-08,1996,10,8,190.0,10.0,19.0,Fall
6068,NJ,Northeast,CAPE MAY 2 NW,1996-10-08,1996,10,8,10.0,1.0,10.0,Fall
6069,NJ,Northeast,CAPE MAY 2 NW,1996-10-09,1996,10,9,30.0,2.0,15.0,Fall
6070,NJ,Northeast,CAPE MAY 2 NW,1996-10-13,1996,10,13,10.0,1.0,10.0,Fall
6071,NJ,Northeast,CAPE MAY 2 NW,1996-11-07,1996,11,7,10.0,1.0,10.0,Fall
6072,NJ,Northeast,CAPE MAY 2 NW,1996-11-08,1996,11,8,10.0,1.0,10.0,Fall
6073,NJ,Northeast,CAPE MAY 2 NW,1996-11-08,1996,11,8,10.0,1.0,10.0,Fall
6074,NJ,Northeast,CAPE MAY 2 NW,1996-11-08,1996,11,8,30.0,2.0,15.0,Fall
6075,NJ,Northeast,CAPE MAY 2 NW,1996-11-09,1996,11,9,20.0,1.0,20.0,Fall
6076,NJ,Northeast,CAPE MAY 2 NW,1996-11-19,1996,11,19,10.0,1.0,10.0,Fall
6077,NJ,Northeast,CAPE MAY 2 NW,1996-11-26,1996,11,26,10.0,1.0,10.0,Fall
6078,NJ,Northeast,CAPE MAY 2 NW,1996-11-26,1996,11,26,50.0,3.0,16.666666666666668,Fall
6079,NJ,Northeast,CAPE MAY 2 NW,1996-12-01,1996,12,1,10.0,1.0,10.0,Winter
6080,NJ,Northeast,CAPE MAY 2 NW,1996-12-01,1996,12,1,10.0,1.0,10.0,Winter
6081,NJ,Northeast,CAPE MAY 2 NW,1996-12-01,1996,12,1,10.0,1.0,10.0,Winter
6082,NJ,Northeast,CAPE MAY 2 NW,1996-12-01,1996,12,1,10.0,1.0,10.0,Winter
6083,NJ,Northeast,CAPE MAY 2 NW,1996-12-01,1996,12,1,10.0,1.0,10.0,Winter
6084,NJ,Northeast,CAPE MAY 2 NW,1996-12-02,1996,12,2,20.0,1.0,20.0,Winter
6085,NJ,Northeast,CAPE MAY 2 NW,1996-12-06,1996,12,6,50.0,3.0,16.666666666666668,Winter
6086,NJ,Northeast,CAPE MAY 2 NW,1996-12-07,1996,12,7,140.0,10.0,14.0,Winter
6087,NJ,Northeast,CAPE MAY 2 NW,1996-12-12,1996,12,12,10.0,1.0,10.0,Winter
6088,NJ,Northeast,CAPE MAY 2 NW,1996-12-12,1996,12,12,10.0,1.0,10.0,Winter
6089,NJ,Northeast,CAPE MAY 2 NW,1996-12-13,1996,12,13,10.0,1.0,10.0,Winter
6090,NJ,Northeast,CAPE MAY 2 NW,1996-12-13,1996,12,13,80.0,5.0,16.0,Winter
6091,NJ,Northeast,CAPE MAY 2 NW,1996-12-13,1996,12,13,40.0,2.0,20.0,Winter
6092,NJ,Northeast,CAPE MAY 2 NW,1996-12-14,1996,12,14,20.0,2.0,10.0,Winter
6093,NJ,Northeast,CAPE MAY 2 NW,1996-12-14,1996,12,14,10.0,1.0,10.0,Winter
6094,NJ,Northeast,CAPE MAY 2 NW,1996-12-14,1996,12,14,40.0,2.0,20.0,Winter
6095,NJ,Northeast,CAPE MAY 2 NW,1996-12-14,1996,12,14,10.0,1.0,10.0,Winter
6096,NJ,Northeast,CAPE MAY 2 NW,1996-12-14,1996,12,14,10.0,1.0,10.0,Winter
6097,NJ,Northeast,CAPE MAY 2 NW,1996-12-14,1996,12,14,10.0,1.0,10.0,Winter
6098,NJ,Northeast,CAPE MAY 2 NW,1996-12-17,1996,12,17,10.0,1.0,10.0,Winter
6099,NJ,Northeast,CAPE MAY 2 NW,1996-12-18,1996,12,18,10.0,1.0,10.0,Winter
6100,NJ,Northeast,CAPE MAY 2 NW,1996-12-19,1996,12,19,20.0,2.0,10.0,Winter
6101,NJ,Northeast,CAPE MAY 2 NW,1996-12-19,1996,12,19,10.0,1.0,10.0,Winter
6102,NJ,Northeast,CAPE MAY 2 NW,1996-12-19,1996,12,19,10.0,1.0,10.0,Winter
6103,NJ,Northeast,CAPE MAY 2 NW,1996-12-19,1996,12,19,20.0,2.0,10.0,Winter
6104,NJ,Northeast,CAPE MAY 2 NW,1996-12-19,1996,12,19,20.0,2.0,10.0,Winter
6105,NJ,Northeast,CAPE MAY 2 NW,1996-12-24,1996,12,24,10.0,1.0,10.0,Winter
6106,NJ,Northeast,CAPE MAY 2 NW,1996-12-24,1996,12,24,10.0,1.0,10.0,Winter
6107,NJ,Northeast,CAPE MAY 2 NW,1996-12-25,1996,12,25,10.0,1.0,10.0,Winter
6108,NJ,Northeast,CAPE MAY 2 NW,1996-12-26,1996,12,26,10.0,1.0,10.0,Winter
6109,NJ,Northeast,CAPE MAY 2 NW,1996-12-27,1996,12,27,10.0,1.0,10.0,Winter
6110,NJ,Northeast,CAPE MAY 2 NW,1996-12-27,1996,12,27,10.0,1.0,10.0,Winter
6111,NJ,Northeast,CAPE MAY 2 NW,1996-12-29,1996,12,29,10.0,1.0,10.0,Winter
6112,NJ,Northeast,CAPE MAY 2 NW,1996-12-29,1996,12,29,10.0,1.0,10.0,Winter
6113,NJ,Northeast,CAPE MAY 2 NW,1997-01-09,1997,1,9,10.0,1.0,10.0,Winter
6114,NJ,Northeast,CAPE MAY 2 NW,1997-01-09,1997,1,9,10.0,1.0,10.0,Winter
6115,NJ,Northeast,CAPE MAY 2 NW,1997-01-09,1997,1,9,40.0,4.0,10.0,Winter
6116,NJ,Northeast,CAPE MAY 2 NW,1997-01-16,1997,1,16,60.0,3.0,20.0,Winter
6117,NJ,Northeast,CAPE MAY 2 NW,1997-01-22,1997,1,22,10.0,1.0,10.0,Winter
6118,NJ,Northeast,CAPE MAY 2 NW,1997-01-25,1997,1,25,10.0,1.0,10.0,Winter
6119,NJ,Northeast,CAPE MAY 2 NW,1997-01-25,1997,1,25,10.0,1.0,10.0,Winter
6120,NJ,Northeast,CAPE MAY 2 NW,1997-01-28,1997,1,28,10.0,1.0,10.0,Winter
6121,NJ,Northeast,CAPE MAY 2 NW,1997-01-28,1997,1,28,60.0,3.0,20.0,Winter
6122,NJ,Northeast,CAPE MAY 2 NW,1997-01-28,1997,1,28,10.0,1.0,10.0,Winter
6123,NJ,Northeast,CAPE MAY 2 NW,1997-01-31,1997,1,31,10.0,1.0,10.0,Winter
6124,NJ,Northeast,CAPE MAY 2 NW,1997-02-04,1997,2,4,10.0,1.0,10.0,Winter
6125,NJ,Northeast,CAPE MAY 2 NW,1997-02-04,1997,2,4,10.0,1.0,10.0,Winter
6126,NJ,Northeast,CAPE MAY 2 NW,1997-02-05,1997,2,5,30.0,3.0,10.0,Winter
6127,NJ,Northeast,CAPE MAY 2 NW,1997-02-05,1997,2,5,10.0,1.0,10.0,Winter
6128,NJ,Northeast,CAPE MAY 2 NW,1997-02-05,1997,2,5,10.0,1.0,10.0,Winter
6129,NJ,Northeast,CAPE MAY 2 NW,1997-02-05,1997,2,5,10.0,1.0,10.0,Winter
6130,NJ,Northeast,CAPE MAY 2 NW,1997-02-08,1997,2,8,10.0,1.0,10.0,Winter
6131,NJ,Northeast,CAPE MAY 2 NW,1997-02-08,1997,2,8,10.0,1.0,10.0,Winter
6132,NJ,Northeast,CAPE MAY 2 NW,1997-02-08,1997,2,8,10.0,1.0,10.0,Winter
6133,NJ,Northeast,CAPE MAY 2 NW,1997-02-08,1997,2,8,10.0,1.0,10.0,Winter
6134,NJ,Northeast,CAPE MAY 2 NW,1997-02-08,1997,2,8,10.0,1.0,10.0,Winter
6135,NJ,Northeast,CAPE MAY 2 NW,1997-02-09,1997,2,9,10.0,1.0,10.0,Winter
6136,NJ,Northeast,CAPE MAY 2 NW,1997-02-14,1997,2,14,10.0,1.0,10.0,Winter
6137,NJ,Northeast,CAPE MAY 2 NW,1997-02-14,1997,2,14,60.0,5.0,12.0,Winter
6138,NJ,Northeast,CAPE MAY 2 NW,1997-02-15,1997,2,15,10.0,1.0,10.0,Winter
6139,NJ,Northeast,CAPE MAY 2 NW,1997-02-15,1997,2,15,20.0,2.0,10.0,Winter
6140,NJ,Northeast,CAPE MAY 2 NW,1997-02-15,1997,2,15,20.0,2.0,10.0,Winter
6141,NJ,Northeast,CAPE MAY 2 NW,1997-02-22,1997,2,22,10.0,1.0,10.0,Winter
6142,NJ,Northeast,CAPE MAY 2 NW,1997-02-26,1997,2,26,20.0,2.0,10.0,Winter
6143,NJ,Northeast,CAPE MAY 2 NW,1997-02-27,1997,2,27,10.0,1.0,10.0,Winter
6144,NJ,Northeast,CAPE MAY 2 NW,1997-03-01,1997,3,1,20.0,2.0,10.0,Spring
6145,NJ,Northeast,CAPE MAY 2 NW,1997-03-01,1997,3,1,10.0,1.0,10.0,Spring
6146,NJ,Northeast,CAPE MAY 2 NW,1997-03-02,1997,3,2,10.0,1.0,10.0,Spring
6147,NJ,Northeast,CAPE MAY 2 NW,1997-03-03,1997,3,3,20.0,2.0,10.0,Spring
6148,NJ,Northeast,CAPE MAY 2 NW,1997-03-03,1997,3,3,50.0,3.0,16.666666666666668,Spring
6149,NJ,Northeast,CAPE MAY 2 NW,1997-03-03,1997,3,3,10.0,1.0,10.0,Spring
6150,NJ,Northeast,CAPE MAY 2 NW,1997-03-05,1997,3,5,60.0,2.0,30.0,Spring
6151,NJ,Northeast,CAPE MAY 2 NW,1997-03-10,1997,3,10,10.0,1.0,10.0,Spring
6152,NJ,Northeast,CAPE MAY 2 NW,1997-03-10,1997,3,10,10.0,1.0,10.0,Spring
6153,NJ,Northeast,CAPE MAY 2 NW,1997-03-10,1997,3,10,20.0,1.0,20.0,Spring
6154,NJ,Northeast,CAPE MAY 2 NW,1997-03-14,1997,3,14,50.0,4.0,12.5,Spring
6155,NJ,Northeast,CAPE MAY 2 NW,1997-03-14,1997,3,14,10.0,1.0,10.0,Spring
6156,NJ,Northeast,CAPE MAY 2 NW,1997-03-18,1997,3,18,10.0,1.0,10.0,Spring
6157,NJ,Northeast,CAPE MAY 2 NW,1997-03-19,1997,3,19,10.0,1.0,10.0,Spring
6158,NJ,Northeast,CAPE MAY 2 NW,1997-03-19,1997,3,19,10.0,1.0,10.0,Spring
6159,NJ,Northeast,CAPE MAY 2 NW,1997-03-19,1997,3,19,20.0,2.0,10.0,Spring
6160,NJ,Northeast,CAPE MAY 2 NW,1997-03-26,1997,3,26,80.0,4.0,20.0,Spring
6161,NJ,Northeast,CAPE MAY 2 NW,1997-03-26,1997,3,26,10.0,1.0,10.0,Spring
6162,NJ,Northeast,CAPE MAY 2 NW,1997-03-29,1997,3,29,40.0,2.0,20.0,Spring
6163,NJ,Northeast,CAPE MAY 2 NW,1997-03-31,1997,3,31,40.0,3.0,13.333333333333334,Spring
6164,NJ,Northeast,CAPE MAY 2 NW,1997-03-31,1997,3,31,10.0,1.0,10.0,Spring
6165,NJ,Northeast,CAPE MAY 2 NW,1997-03-31,1997,3,31,10.0,1.0,10.0,Spring
6166,NJ,Northeast,CAPE MAY 2 NW,1997-04-06,1997,4,6,10.0,1.0,10.0,Spring
6167,NJ,Northeast,CAPE MAY 2 NW,1997-04-12,1997,4,12,10.0,1.0,10.0,Spring
6168,NJ,Northeast,CAPE MAY 2 NW,1997-04-12,1997,4,12,20.0,2.0,10.0,Spring
6169,NJ,Northeast,CAPE MAY 2 NW,1997-04-12,1997,4,12,10.0,1.0,10.0,Spring
6170,NJ,Northeast,CAPE MAY 2 NW,1997-04-13,1997,4,13,10.0,1.0,10.0,Spring
6171,NJ,Northeast,CAPE MAY 2 NW,1997-04-17,1997,4,17,10.0,1.0,10.0,Spring
6172,NJ,Northeast,CAPE MAY 2 NW,1997-04-17,1997,4,17,10.0,1.0,10.0,Spring
6173,NJ,Northeast,CAPE MAY 2 NW,1997-04-18,1997,4,18,10.0,1.0,10.0,Spring
6174,NJ,Northeast,CAPE MAY 2 NW,1997-04-18,1997,4,18,10.0,1.0,10.0,Spring
6175,NJ,Northeast,CAPE MAY 2 NW,1997-04-21,1997,4,21,10.0,1.0,10.0,Spring
6176,NJ,Northeast,CAPE MAY 2 NW,1997-04-23,1997,4,23,10.0,1.0,10.0,Spring
6177,NJ,Northeast,CAPE MAY 2 NW,1997-04-24,1997,4,24,20.0,2.0,10.0,Spring
6178,NJ,Northeast,CAPE MAY 2 NW,1997-04-24,1997,4,24,10.0,1.0,10.0,Spring
6179,NJ,Northeast,CAPE MAY 2 NW,1997-04-24,1997,4,24,10.0,1.0,10.0,Spring
6180,NJ,Northeast,CAPE MAY 2 NW,1997-04-27,1997,4,27,20.0,2.0,10.0,Spring
6181,NJ,Northeast,CAPE MAY 2 NW,1997-04-27,1997,4,27,10.0,1.0,10.0,Spring
6182,NJ,Northeast,CAPE MAY 2 NW,1997-04-28,1997,4,28,70.0,4.0,17.5,Spring
6183,NJ,Northeast,CAPE MAY 2 NW,1997-04-28,1997,4,28,10.0,1.0,10.0,Spring
6184,NJ,Northeast,CAPE MAY 2 NW,1997-05-02,1997,5,2,10.0,1.0,10.0,Spring
6185,NJ,Northeast,CAPE MAY 2 NW,1997-05-03,1997,5,3,10.0,1.0,10.0,Spring
6186,NJ,Northeast,CAPE MAY 2 NW,1997-05-08,1997,5,8,10.0,1.0,10.0,Spring
6187,NJ,Northeast,CAPE MAY 2 NW,1997-05-08,1997,5,8,10.0,1.0,10.0,Spring
6188,NJ,Northeast,CAPE MAY 2 NW,1997-05-09,1997,5,9,30.0,3.0,10.0,Spring
6189,NJ,Northeast,CAPE MAY 2 NW,1997-06-14,1997,6,14,10.0,1.0,10.0,Summer
6190,NJ,Northeast,CAPE MAY 2 NW,1997-06-18,1997,6,18,20.0,2.0,10.0,Summer
6191,NJ,Northeast,CAPE MAY 2 NW,1997-06-24,1997,6,24,10.0,1.0,10.0,Summer
6192,NJ,Northeast,CAPE MAY 2 NW,1997-06-25,1997,6,25,10.0,1.0,10.0,Summer
6193,NJ,Northeast,CAPE MAY 2 NW,1997-06-26,1997,6,26,30.0,3.0,10.0,Summer
6194,NJ,Northeast,CAPE MAY 2 NW,1997-07-09,1997,7,9,110.0,2.0,55.0,Summer
6195,NJ,Northeast,CAPE MAY 2 NW,1997-07-10,1997,7,10,10.0,1.0,10.0,Summer
6196,NJ,Northeast,CAPE MAY 2 NW,1997-07-17,1997,7,17,10.0,1.0,10.0,Summer
6197,NJ,Northeast,CAPE MAY 2 NW,1997-07-18,1997,7,18,30.0,1.0,30.0,Summer
6198,NJ,Northeast,CAPE MAY 2 NW,1997-07-21,1997,7,21,10.0,1.0,10.0,Summer
6199,NJ,Northeast,CAPE MAY 2 NW,1997-07-23,1997,7,23,10.0,1.0,10.0,Summer
6200,NJ,Northeast,CAPE MAY 2 NW,1997-07-24,1997,7,24,20.0,2.0,10.0,Summer
6201,NJ,Northeast,CAPE MAY 2 NW,1997-07-24,1997,7,24,10.0,1.0,10.0,Summer
6202,NJ,Northeast,CAPE MAY 2 NW,1997-07-25,1997,7,25,10.0,1.0,10.0,Summer
6203,NJ,Northeast,CAPE MAY 2 NW,1997-08-03,1997,8,3,10.0,1.0,10.0,Summer
6204,NJ,Northeast,CAPE MAY 2 NW,1997-08-04,1997,8,4,10.0,1.0,10.0,Summer
6205,NJ,Northeast,CAPE MAY 2 NW,1997-08-05,1997,8,5,10.0,1.0,10.0,Summer
6206,NJ,Northeast,CAPE MAY 2 NW,1997-08-13,1997,8,13,20.0,2.0,10.0,Summer
