,State,Region,Station,Date,Year,Month,Day,Volume,Duration,Intensity,Season
2744,AK,Pacific,MILE 42 STEESE,2013-06-05,2013,6,5,1.0,1.0,1.0,Summer
2745,AK,Pacific,MILE 42 STEESE,2013-06-05,2013,6,5,1.0,1.0,1.0,Summer
2746,AK,Pacific,MILE 42 STEESE,2013-06-06,2013,6,6,32.0,2.0,16.0,Summer
2747,AK,Pacific,MILE 42 STEESE,2013-06-06,2013,6,6,1.0,1.0,1.0,Summer
2748,AK,Pacific,MILE 42 STEESE,2013-06-06,2013,6,6,19.0,1.0,19.0,Summer
2749,AK,Pacific,MILE 42 STEESE,2013-06-06,2013,6,6,26.0,4.0,6.5,Summer
2750,AK,Pacific,MILE 42 STEESE,2013-06-07,2013,6,7,6.0,3.0,2.0,Summer
2751,AK,Pacific,MILE 42 STEESE,2013-06-07,2013,6,7,4.0,1.0,4.0,Summer
2752,AK,Pacific,MILE 42 STEESE,2013-06-07,2013,6,7,1.0,1.0,1.0,Summer
2753,AK,Pacific,MILE 42 STEESE,2013-06-07,2013,6,7,9.0,6.0,1.5,Summer
2754,AK,Pacific,TONSINA,1976-06-19,1976,6,19,10.0,1.0,10.0,Summer
2755,AK,Pacific,TONSINA,1976-06-19,1976,6,19,10.0,1.0,10.0,Summer
2756,AK,Pacific,TONSINA,1976-06-20,1976,6,20,20.0,1.0,20.0,Summer
2757,AK,Pacific,TONSINA,1976-06-21,1976,6,21,20.0,2.0,10.0,Summer
2758,AK,Pacific,TONSINA,1976-06-22,1976,6,22,10.0,1.0,10.0,Summer
2759,AK,Pacific,TONSINA,1976-06-24,1976,6,24,10.0,1.0,10.0,Summer
2760,AK,Pacific,TONSINA,1976-08-07,1976,8,7,10.0,1.0,10.0,Summer
2761,AK,Pacific,TONSINA,1976-08-07,1976,8,7,10.0,1.0,10.0,Summer
2762,AK,Pacific,TONSINA,1976-08-11,1976,8,11,10.0,1.0,10.0,Summer
2763,AK,Pacific,TONSINA,1976-08-11,1976,8,11,10.0,1.0,10.0,Summer
2764,AK,Pacific,TONSINA,1976-08-11,1976,8,11,10.0,1.0,10.0,Summer
2765,AK,Pacific,TONSINA,1976-08-12,1976,8,12,70.0,6.0,11.666666666666666,Summer
2766,AK,Pacific,TONSINA,1976-08-18,1976,8,18,10.0,1.0,10.0,Summer
2767,AK,Pacific,TONSINA,1976-08-18,1976,8,18,10.0,1.0,10.0,Summer
2768,AK,Pacific,TONSINA,1976-08-18,1976,8,18,10.0,1.0,10.0,Summer
2769,AK,Pacific,TONSINA,1976-08-19,1976,8,19,10.0,1.0,10.0,Summer
2770,AK,Pacific,TONSINA,1976-08-19,1976,8,19,10.0,1.0,10.0,Summer
2771,AK,Pacific,TONSINA,1976-08-19,1976,8,19,10.0,1.0,10.0,Summer
2772,AK,Pacific,TONSINA,1976-08-19,1976,8,19,10.0,1.0,10.0,Summer
2773,AK,Pacific,TONSINA,1976-09-07,1976,9,7,10.0,1.0,10.0,Fall
2774,AK,Pacific,WISEMAN,2000-06-09,2000,6,9,80.0,3.0,26.666666666666668,Summer
2775,AK,Pacific,WISEMAN,2000-06-11,2000,6,11,20.0,2.0,10.0,Summer
2776,AK,Pacific,WISEMAN,2000-06-17,2000,6,17,10.0,1.0,10.0,Summer
2777,AK,Pacific,WISEMAN,2000-06-17,2000,6,17,10.0,1.0,10.0,Summer
2778,AK,Pacific,WISEMAN,2000-06-17,2000,6,17,10.0,1.0,10.0,Summer
2779,AK,Pacific,WISEMAN,2000-06-18,2000,6,18,10.0,1.0,10.0,Summer
2780,AK,Pacific,WISEMAN,2000-07-02,2000,7,2,10.0,1.0,10.0,Summer
2781,AK,Pacific,WISEMAN,2000-07-02,2000,7,2,10.0,1.0,10.0,Summer
2782,AK,Pacific,WISEMAN,2000-07-05,2000,7,5,10.0,1.0,10.0,Summer
2783,AK,Pacific,WISEMAN,2000-07-05,2000,7,5,10.0,1.0,10.0,Summer
2784,AK,Pacific,WISEMAN,2000-07-27,2000,7,27,10.0,1.0,10.0,Summer
2785,AK,Pacific,WISEMAN,2000-07-27,2000,7,27,10.0,1.0,10.0,Summer
2786,AK,Pacific,WISEMAN,2000-07-29,2000,7,29,10.0,1.0,10.0,Summer
2787,AK,Pacific,WISEMAN,2000-07-30,2000,7,30,10.0,1.0,10.0,Summer
2788,AK,Pacific,WISEMAN,2000-07-30,2000,7,30,10.0,1.0,10.0,Summer
2789,AK,Pacific,WISEMAN,2000-08-02,2000,8,2,10.0,1.0,10.0,Summer
2790,AK,Pacific,WISEMAN,2000-08-02,2000,8,2,10.0,1.0,10.0,Summer
2791,AK,Pacific,WISEMAN,2000-08-03,2000,8,3,10.0,1.0,10.0,Summer
2792,AK,Pacific,WISEMAN,2000-08-12,2000,8,12,10.0,1.0,10.0,Summer
2793,AK,Pacific,WISEMAN,2000-08-12,2000,8,12,20.0,1.0,20.0,Summer
2794,AK,Pacific,WISEMAN,2000-08-12,2000,8,12,10.0,1.0,10.0,Summer
2795,AK,Pacific,WISEMAN,2000-08-15,2000,8,15,10.0,1.0,10.0,Summer
2796,AK,Pacific,WISEMAN,2000-08-17,2000,8,17,10.0,1.0,10.0,Summer
2797,AK,Pacific,WISEMAN,2000-08-17,2000,8,17,10.0,1.0,10.0,Summer
2798,AK,Pacific,WISEMAN,2000-08-17,2000,8,17,10.0,1.0,10.0,Summer
2799,AK,Pacific,WISEMAN,2000-08-20,2000,8,20,10.0,1.0,10.0,Summer
2800,AK,Pacific,WISEMAN,2000-08-20,2000,8,20,10.0,1.0,10.0,Summer
2801,AK,Pacific,WISEMAN,2000-08-20,2000,8,20,10.0,1.0,10.0,Summer
2802,AK,Pacific,WISEMAN,2000-08-20,2000,8,20,10.0,1.0,10.0,Summer
2803,AK,Pacific,WISEMAN,2000-08-21,2000,8,21,10.0,1.0,10.0,Summer
2804,AK,Pacific,WISEMAN,2000-08-21,2000,8,21,20.0,2.0,10.0,Summer
2805,AK,Pacific,WISEMAN,2000-08-21,2000,8,21,20.0,2.0,10.0,Summer
2806,AK,Pacific,WISEMAN,2000-08-21,2000,8,21,10.0,1.0,10.0,Summer
2807,AK,Pacific,WISEMAN,2000-08-21,2000,8,21,10.0,1.0,10.0,Summer
2808,AK,Pacific,WISEMAN,2000-08-21,2000,8,21,10.0,1.0,10.0,Summer
2809,AK,Pacific,WISEMAN,2000-08-21,2000,8,21,10.0,1.0,10.0,Summer
2810,AK,Pacific,WISEMAN,2000-08-22,2000,8,22,10.0,1.0,10.0,Summer
2811,AK,Pacific,WISEMAN,2000-08-22,2000,8,22,10.0,1.0,10.0,Summer
2812,AK,Pacific,WISEMAN,2000-10-02,2000,10,2,10.0,1.0,10.0,Fall
2813,AK,Pacific,WISEMAN,2000-10-05,2000,10,5,10.0,1.0,10.0,Fall
2814,AK,Pacific,WISEMAN,2000-10-06,2000,10,6,10.0,1.0,10.0,Fall
2815,AK,Pacific,WISEMAN,2000-10-09,2000,10,9,10.0,1.0,10.0,Fall
2816,AK,Pacific,WISEMAN,2000-10-17,2000,10,17,10.0,1.0,10.0,Fall
2817,AK,Pacific,WISEMAN,2000-12-07,2000,12,7,10.0,1.0,10.0,Winter
2818,AK,Pacific,WISEMAN,2000-12-13,2000,12,13,10.0,1.0,10.0,Winter
2819,AK,Pacific,WISEMAN,2000-12-24,2000,12,24,10.0,1.0,10.0,Winter
2820,AK,Pacific,WISEMAN,2001-01-01,2001,1,1,10.0,1.0,10.0,Winter
2821,AK,Pacific,WISEMAN,2001-01-07,2001,1,7,10.0,1.0,10.0,Winter
2822,AK,Pacific,WISEMAN,2001-01-07,2001,1,7,10.0,1.0,10.0,Winter
2823,AK,Pacific,WISEMAN,2001-01-15,2001,1,15,10.0,1.0,10.0,Winter
2824,AK,Pacific,WISEMAN,2001-01-15,2001,1,15,10.0,1.0,10.0,Winter
2825,AK,Pacific,WISEMAN,2001-01-15,2001,1,15,40.0,1.0,40.0,Winter
2826,AK,Pacific,WISEMAN,2001-01-18,2001,1,18,10.0,1.0,10.0,Winter
2827,AK,Pacific,WISEMAN,2001-01-21,2001,1,21,10.0,1.0,10.0,Winter
2828,AK,Pacific,WISEMAN,2001-01-27,2001,1,27,10.0,1.0,10.0,Winter
2829,AK,Pacific,WISEMAN,2001-02-03,2001,2,3,10.0,1.0,10.0,Winter
2830,AK,Pacific,WISEMAN,2001-02-10,2001,2,10,10.0,1.0,10.0,Winter
2831,AK,Pacific,WISEMAN,2001-02-15,2001,2,15,20.0,1.0,20.0,Winter
2832,AK,Pacific,WISEMAN,2001-02-25,2001,2,25,10.0,1.0,10.0,Winter
2833,AK,Pacific,WISEMAN,2001-02-26,2001,2,26,10.0,1.0,10.0,Winter
2834,AK,Pacific,WISEMAN,2001-02-27,2001,2,27,10.0,1.0,10.0,Winter
2835,AK,Pacific,WISEMAN,2001-02-27,2001,2,27,10.0,1.0,10.0,Winter
2836,AK,Pacific,WISEMAN,2001-03-10,2001,3,10,10.0,1.0,10.0,Spring
2837,AK,Pacific,WISEMAN,2001-03-30,2001,3,30,10.0,1.0,10.0,Spring
2838,AK,Pacific,WISEMAN,2001-05-19,2001,5,19,10.0,1.0,10.0,Spring
2839,AK,Pacific,WISEMAN,2001-05-22,2001,5,22,10.0,1.0,10.0,Spring
2840,AK,Pacific,WISEMAN,2001-05-22,2001,5,22,10.0,1.0,10.0,Spring
2841,AK,Pacific,WISEMAN,2001-05-23,2001,5,23,10.0,1.0,10.0,Spring
2842,AK,Pacific,WISEMAN,2001-05-23,2001,5,23,10.0,1.0,10.0,Spring
2843,AK,Pacific,WISEMAN,2001-05-25,2001,5,25,10.0,1.0,10.0,Spring
2844,AK,Pacific,WISEMAN,2001-05-25,2001,5,25,10.0,1.0,10.0,Spring
2845,AK,Pacific,WISEMAN,2001-05-25,2001,5,25,10.0,1.0,10.0,Spring
2846,AK,Pacific,WISEMAN,2001-07-10,2001,7,10,10.0,1.0,10.0,Summer
2847,AK,Pacific,WISEMAN,2001-07-11,2001,7,11,10.0,1.0,10.0,Summer
2848,AK,Pacific,WISEMAN,2001-07-12,2001,7,12,20.0,2.0,10.0,Summer
2849,AK,Pacific,WISEMAN,2001-07-12,2001,7,12,10.0,1.0,10.0,Summer
2850,AK,Pacific,WISEMAN,2001-07-14,2001,7,14,10.0,1.0,10.0,Summer
2851,AK,Pacific,WISEMAN,2001-07-15,2001,7,15,10.0,1.0,10.0,Summer
2852,AK,Pacific,WISEMAN,2001-07-15,2001,7,15,10.0,1.0,10.0,Summer
2853,AK,Pacific,WISEMAN,2001-07-18,2001,7,18,10.0,1.0,10.0,Summer
2854,AK,Pacific,WISEMAN,2001-07-18,2001,7,18,10.0,1.0,10.0,Summer
2855,AK,Pacific,WISEMAN,2001-07-21,2001,7,21,20.0,2.0,10.0,Summer
2856,AK,Pacific,WISEMAN,2001-07-21,2001,7,21,10.0,1.0,10.0,Summer
2857,AK,Pacific,WISEMAN,2001-08-11,2001,8,11,10.0,1.0,10.0,Summer
2858,AK,Pacific,WISEMAN,2001-08-15,2001,8,15,10.0,1.0,10.0,Summer
2859,AK,Pacific,WISEMAN,2001-08-15,2001,8,15,30.0,3.0,10.0,Summer
2860,AK,Pacific,WISEMAN,2001-08-16,2001,8,16,10.0,1.0,10.0,Summer
2861,AK,Pacific,WISEMAN,2001-09-01,2001,9,1,10.0,1.0,10.0,Fall
2862,AK,Pacific,WISEMAN,2001-09-01,2001,9,1,10.0,1.0,10.0,Fall
2863,AK,Pacific,WISEMAN,2001-09-13,2001,9,13,10.0,1.0,10.0,Fall
2864,AK,Pacific,WISEMAN,2001-09-14,2001,9,14,10.0,1.0,10.0,Fall
2865,AK,Pacific,WISEMAN,2001-09-14,2001,9,14,10.0,1.0,10.0,Fall
2866,AK,Pacific,WISEMAN,2001-10-02,2001,10,2,10.0,1.0,10.0,Fall
2867,AK,Pacific,WISEMAN,2001-10-06,2001,10,6,10.0,1.0,10.0,Fall
2868,AK,Pacific,WISEMAN,2001-10-07,2001,10,7,10.0,1.0,10.0,Fall
2869,AK,Pacific,WISEMAN,2001-10-11,2001,10,11,10.0,1.0,10.0,Fall
2870,AK,Pacific,WISEMAN,2001-10-11,2001,10,11,10.0,1.0,10.0,Fall
2871,AK,Pacific,WISEMAN,2001-10-11,2001,10,11,10.0,1.0,10.0,Fall
2872,AK,Pacific,WISEMAN,2001-10-11,2001,10,11,10.0,1.0,10.0,Fall
2873,AK,Pacific,WISEMAN,2001-10-14,2001,10,14,10.0,1.0,10.0,Fall
2874,AK,Pacific,WISEMAN,2002-01-06,2002,1,6,10.0,1.0,10.0,Winter
2875,AK,Pacific,WISEMAN,2002-01-06,2002,1,6,10.0,1.0,10.0,Winter
2876,AK,Pacific,WISEMAN,2002-01-08,2002,1,8,10.0,1.0,10.0,Winter
2877,AK,Pacific,WISEMAN,2002-01-11,2002,1,11,10.0,1.0,10.0,Winter
2878,AK,Pacific,WISEMAN,2002-01-11,2002,1,11,10.0,1.0,10.0,Winter
2879,AK,Pacific,WISEMAN,2002-01-15,2002,1,15,10.0,1.0,10.0,Winter
2880,AK,Pacific,WISEMAN,2002-01-17,2002,1,17,10.0,1.0,10.0,Winter
2881,AK,Pacific,WISEMAN,2002-01-19,2002,1,19,10.0,1.0,10.0,Winter
2882,AK,Pacific,WISEMAN,2002-01-20,2002,1,20,10.0,1.0,10.0,Winter
2883,AK,Pacific,WISEMAN,2002-01-30,2002,1,30,10.0,1.0,10.0,Winter
2884,AK,Pacific,WISEMAN,2002-02-06,2002,2,6,10.0,1.0,10.0,Winter
2885,AK,Pacific,WISEMAN,2002-02-10,2002,2,10,10.0,1.0,10.0,Winter
2886,AK,Pacific,WISEMAN,2002-02-15,2002,2,15,10.0,1.0,10.0,Winter
2887,AK,Pacific,WISEMAN,2002-02-15,2002,2,15,10.0,1.0,10.0,Winter
2888,AK,Pacific,WISEMAN,2002-04-21,2002,4,21,10.0,1.0,10.0,Spring
2889,AK,Pacific,WISEMAN,2002-04-21,2002,4,21,10.0,1.0,10.0,Spring
2890,AK,Pacific,WISEMAN,2002-04-21,2002,4,21,20.0,2.0,10.0,Spring
2891,AK,Pacific,WISEMAN,2002-04-23,2002,4,23,20.0,2.0,10.0,Spring
2892,AK,Pacific,WISEMAN,2002-04-26,2002,4,26,10.0,1.0,10.0,Spring
2893,AK,Pacific,WISEMAN,2002-04-26,2002,4,26,20.0,1.0,20.0,Spring
2894,AK,Pacific,WISEMAN,2002-04-29,2002,4,29,10.0,1.0,10.0,Spring
2895,AK,Pacific,WISEMAN,2002-04-29,2002,4,29,10.0,1.0,10.0,Spring
2896,AK,Pacific,WISEMAN,2002-04-29,2002,4,29,10.0,1.0,10.0,Spring
2897,AK,Pacific,WISEMAN,2002-04-30,2002,4,30,10.0,1.0,10.0,Spring
2898,AK,Pacific,WISEMAN,2002-04-30,2002,4,30,10.0,1.0,10.0,Spring
2899,AK,Pacific,WISEMAN,2002-04-30,2002,4,30,10.0,1.0,10.0,Spring
2900,AK,Pacific,WISEMAN,2002-05-01,2002,5,1,10.0,1.0,10.0,Spring
2901,AK,Pacific,WISEMAN,2002-05-01,2002,5,1,10.0,1.0,10.0,Spring
2902,AK,Pacific,WISEMAN,2002-05-02,2002,5,2,10.0,1.0,10.0,Spring
2903,AK,Pacific,WISEMAN,2002-05-02,2002,5,2,20.0,1.0,20.0,Spring
2904,AK,Pacific,WISEMAN,2002-05-07,2002,5,7,10.0,1.0,10.0,Spring
2905,AK,Pacific,WISEMAN,2002-05-08,2002,5,8,10.0,1.0,10.0,Spring
2906,AK,Pacific,WISEMAN,2002-05-08,2002,5,8,10.0,1.0,10.0,Spring
2907,AK,Pacific,WISEMAN,2002-05-09,2002,5,9,10.0,1.0,10.0,Spring
2908,AK,Pacific,WISEMAN,2002-08-07,2002,8,7,10.0,1.0,10.0,Summer
2909,AK,Pacific,WISEMAN,2002-08-07,2002,8,7,10.0,1.0,10.0,Summer
2910,AK,Pacific,WISEMAN,2002-08-07,2002,8,7,10.0,1.0,10.0,Summer
2911,AK,Pacific,WISEMAN,2002-08-08,2002,8,8,10.0,1.0,10.0,Summer
2912,AK,Pacific,WISEMAN,2002-08-10,2002,8,10,10.0,1.0,10.0,Summer
2913,AK,Pacific,WISEMAN,2002-08-11,2002,8,11,10.0,1.0,10.0,Summer
2914,AK,Pacific,WISEMAN,2002-08-12,2002,8,12,20.0,2.0,10.0,Summer
2915,AK,Pacific,WISEMAN,2002-08-13,2002,8,13,10.0,1.0,10.0,Summer
2916,AK,Pacific,WISEMAN,2002-08-13,2002,8,13,10.0,1.0,10.0,Summer
2917,AK,Pacific,WISEMAN,2002-08-15,2002,8,15,10.0,1.0,10.0,Summer
2918,AK,Pacific,WISEMAN,2002-08-15,2002,8,15,10.0,1.0,10.0,Summer
2919,AK,Pacific,WISEMAN,2002-08-19,2002,8,19,10.0,1.0,10.0,Summer
2920,AK,Pacific,WISEMAN,2002-09-04,2002,9,4,10.0,1.0,10.0,Fall
2921,AK,Pacific,WISEMAN,2002-09-04,2002,9,4,10.0,1.0,10.0,Fall
2922,AK,Pacific,WISEMAN,2002-09-04,2002,9,4,10.0,1.0,10.0,Fall
2923,AK,Pacific,WISEMAN,2002-09-05,2002,9,5,10.0,1.0,10.0,Fall
2924,AK,Pacific,WISEMAN,2002-09-05,2002,9,5,10.0,1.0,10.0,Fall
2925,AK,Pacific,WISEMAN,2002-09-05,2002,9,5,10.0,1.0,10.0,Fall
2926,AK,Pacific,WISEMAN,2002-09-05,2002,9,5,10.0,1.0,10.0,Fall
2927,AK,Pacific,WISEMAN,2002-09-06,2002,9,6,10.0,1.0,10.0,Fall
2928,AK,Pacific,WISEMAN,2002-09-08,2002,9,8,10.0,1.0,10.0,Fall
2929,AK,Pacific,WISEMAN,2002-09-11,2002,9,11,20.0,1.0,20.0,Fall
2930,AK,Pacific,WISEMAN,2002-09-11,2002,9,11,20.0,1.0,20.0,Fall
2931,AK,Pacific,WISEMAN,2002-09-12,2002,9,12,20.0,1.0,20.0,Fall
2932,AK,Pacific,WISEMAN,2002-09-12,2002,9,12,10.0,1.0,10.0,Fall
2933,AK,Pacific,WISEMAN,2002-09-12,2002,9,12,10.0,1.0,10.0,Fall
2934,AK,Pacific,WISEMAN,2002-09-12,2002,9,12,40.0,4.0,10.0,Fall
2935,AK,Pacific,WISEMAN,2002-09-13,2002,9,13,20.0,2.0,10.0,Fall
2936,AK,Pacific,WISEMAN,2002-09-13,2002,9,13,10.0,1.0,10.0,Fall
2937,AK,Pacific,WISEMAN,2002-09-13,2002,9,13,10.0,1.0,10.0,Fall
2938,AK,Pacific,WISEMAN,2002-09-13,2002,9,13,10.0,1.0,10.0,Fall
2939,AK,Pacific,WISEMAN,2002-09-19,2002,9,19,10.0,1.0,10.0,Fall
2940,AK,Pacific,WISEMAN,2002-09-19,2002,9,19,10.0,1.0,10.0,Fall
2941,AK,Pacific,WISEMAN,2002-09-24,2002,9,24,10.0,1.0,10.0,Fall
2942,AK,Pacific,WISEMAN,2002-09-24,2002,9,24,10.0,1.0,10.0,Fall
2943,AK,Pacific,WISEMAN,2002-09-24,2002,9,24,10.0,1.0,10.0,Fall
2944,AK,Pacific,WISEMAN,2002-09-25,2002,9,25,10.0,1.0,10.0,Fall
2945,AK,Pacific,WISEMAN,2002-09-26,2002,9,26,30.0,3.0,10.0,Fall
2946,AK,Pacific,WISEMAN,2002-09-27,2002,9,27,10.0,1.0,10.0,Fall
2947,AK,Pacific,WISEMAN,2002-09-27,2002,9,27,10.0,1.0,10.0,Fall
2948,AK,Pacific,WISEMAN,2002-09-29,2002,9,29,10.0,1.0,10.0,Fall
2949,AK,Pacific,WISEMAN,2002-09-30,2002,9,30,10.0,1.0,10.0,Fall
2950,AK,Pacific,WISEMAN,2003-01-03,2003,1,3,10.0,1.0,10.0,Winter
2951,AK,Pacific,WISEMAN,2003-01-06,2003,1,6,10.0,1.0,10.0,Winter
2952,AK,Pacific,WISEMAN,2003-02-07,2003,2,7,10.0,1.0,10.0,Winter
2953,AK,Pacific,WISEMAN,2003-05-10,2003,5,10,10.0,1.0,10.0,Spring
2954,AK,Pacific,WISEMAN,2003-05-26,2003,5,26,10.0,1.0,10.0,Spring
2955,AK,Pacific,WISEMAN,2003-05-26,2003,5,26,20.0,1.0,20.0,Spring
2956,AK,Pacific,WISEMAN,2003-05-27,2003,5,27,10.0,1.0,10.0,Spring
2957,AK,Pacific,WISEMAN,2003-05-27,2003,5,27,10.0,1.0,10.0,Spring
2958,AK,Pacific,WISEMAN,2003-05-28,2003,5,28,40.0,2.0,20.0,Spring
2959,AK,Pacific,WISEMAN,2003-06-01,2003,6,1,10.0,1.0,10.0,Summer
2960,AK,Pacific,WISEMAN,2003-06-01,2003,6,1,10.0,1.0,10.0,Summer
2961,AK,Pacific,WISEMAN,2003-06-22,2003,6,22,10.0,1.0,10.0,Summer
2962,AK,Pacific,WISEMAN,2003-06-25,2003,6,25,10.0,1.0,10.0,Summer
2963,AK,Pacific,WISEMAN,2003-06-26,2003,6,26,10.0,1.0,10.0,Summer
2964,AK,Pacific,WISEMAN,2003-07-02,2003,7,2,20.0,1.0,20.0,Summer
2965,AK,Pacific,WISEMAN,2003-07-02,2003,7,2,20.0,1.0,20.0,Summer
2966,AK,Pacific,WISEMAN,2003-07-03,2003,7,3,10.0,1.0,10.0,Summer
2967,AK,Pacific,WISEMAN,2003-07-25,2003,7,25,10.0,1.0,10.0,Summer
2968,AK,Pacific,WISEMAN,2003-07-25,2003,7,25,20.0,1.0,20.0,Summer
2969,AK,Pacific,WISEMAN,2003-07-25,2003,7,25,20.0,1.0,20.0,Summer
2970,AK,Pacific,WISEMAN,2003-07-25,2003,7,25,20.0,1.0,20.0,Summer
2971,AK,Pacific,WISEMAN,2003-07-25,2003,7,25,20.0,1.0,20.0,Summer
2972,AK,Pacific,WISEMAN,2003-07-26,2003,7,26,20.0,1.0,20.0,Summer
2973,AK,Pacific,WISEMAN,2003-07-26,2003,7,26,20.0,1.0,20.0,Summer
2974,AK,Pacific,WISEMAN,2003-07-28,2003,7,28,10.0,1.0,10.0,Summer
2975,AK,Pacific,WISEMAN,2003-07-28,2003,7,28,10.0,1.0,10.0,Summer
2976,AK,Pacific,WISEMAN,2003-07-31,2003,7,31,10.0,1.0,10.0,Summer
2977,AK,Pacific,WISEMAN,2003-08-05,2003,8,5,10.0,1.0,10.0,Summer
2978,AK,Pacific,WISEMAN,2003-08-10,2003,8,10,10.0,1.0,10.0,Summer
2979,AK,Pacific,WISEMAN,2003-08-11,2003,8,11,10.0,1.0,10.0,Summer
2980,AK,Pacific,WISEMAN,2003-08-12,2003,8,12,20.0,1.0,20.0,Summer
2981,AK,Pacific,WISEMAN,2003-08-14,2003,8,14,40.0,1.0,40.0,Summer
2982,AK,Pacific,WISEMAN,2003-08-16,2003,8,16,20.0,1.0,20.0,Summer
2983,AK,Pacific,WISEMAN,2003-08-23,2003,8,23,40.0,2.0,20.0,Summer
2984,AK,Pacific,WISEMAN,2003-08-25,2003,8,25,10.0,1.0,10.0,Summer
2985,AK,Pacific,WISEMAN,2003-08-25,2003,8,25,10.0,1.0,10.0,Summer
2986,AK,Pacific,WISEMAN,2003-08-26,2003,8,26,20.0,1.0,20.0,Summer
2987,AK,Pacific,WISEMAN,2003-08-27,2003,8,27,20.0,1.0,20.0,Summer
2988,AK,Pacific,WISEMAN,2003-09-02,2003,9,2,20.0,1.0,20.0,Fall
2989,AK,Pacific,WISEMAN,2003-09-02,2003,9,2,60.0,3.0,20.0,Fall
2990,AK,Pacific,WISEMAN,2003-09-02,2003,9,2,40.0,2.0,20.0,Fall
2991,AK,Pacific,WISEMAN,2003-09-07,2003,9,7,20.0,1.0,20.0,Fall
2992,AK,Pacific,WISEMAN,2003-09-07,2003,9,7,20.0,1.0,20.0,Fall
2993,AK,Pacific,WISEMAN,2003-09-08,2003,9,8,20.0,1.0,20.0,Fall
2994,AK,Pacific,WISEMAN,2003-09-11,2003,9,11,10.0,1.0,10.0,Fall
2995,AK,Pacific,WISEMAN,2003-09-30,2003,9,30,10.0,1.0,10.0,Fall
2996,AK,Pacific,WISEMAN,2003-10-01,2003,10,1,20.0,2.0,10.0,Fall
2997,AK,Pacific,WISEMAN,2003-10-01,2003,10,1,20.0,1.0,20.0,Fall
2998,AK,Pacific,WISEMAN,2003-10-03,2003,10,3,20.0,1.0,20.0,Fall
2999,AK,Pacific,WISEMAN,2003-10-03,2003,10,3,20.0,1.0,20.0,Fall
3000,AK,Pacific,WISEMAN,2003-10-03,2003,10,3,10.0,1.0,10.0,Fall
3001,AK,Pacific,WISEMAN,2003-10-10,2003,10,10,10.0,1.0,10.0,Fall
3002,AK,Pacific,WISEMAN,2003-10-10,2003,10,10,10.0,1.0,10.0,Fall
3003,AK,Pacific,WISEMAN,2003-10-15,2003,10,15,10.0,1.0,10.0,Fall
3004,AK,Pacific,WISEMAN,2003-10-17,2003,10,17,10.0,1.0,10.0,Fall
3005,AK,Pacific,WISEMAN,2003-10-21,2003,10,21,10.0,1.0,10.0,Fall
3006,AK,Pacific,WISEMAN,2003-10-24,2003,10,24,20.0,1.0,20.0,Fall
3007,AK,Pacific,WISEMAN,2003-10-28,2003,10,28,10.0,1.0,10.0,Fall
3008,AK,Pacific,WISEMAN,2003-10-30,2003,10,30,10.0,1.0,10.0,Fall
3009,AK,Pacific,WISEMAN,2003-10-31,2003,10,31,10.0,1.0,10.0,Fall
3010,AK,Pacific,WISEMAN,2003-11-04,2003,11,4,10.0,1.0,10.0,Fall
3011,AK,Pacific,WISEMAN,2003-11-06,2003,11,6,20.0,1.0,20.0,Fall
3012,AK,Pacific,WISEMAN,2003-11-08,2003,11,8,20.0,1.0,20.0,Fall
3013,AK,Pacific,WISEMAN,2003-11-08,2003,11,8,20.0,1.0,20.0,Fall
3014,AK,Pacific,WISEMAN,2003-11-09,2003,11,9,20.0,1.0,20.0,Fall
3015,AK,Pacific,WISEMAN,2003-11-11,2003,11,11,10.0,1.0,10.0,Fall
3016,AK,Pacific,WISEMAN,2003-11-20,2003,11,20,10.0,1.0,10.0,Fall
3017,AK,Pacific,WISEMAN,2003-11-21,2003,11,21,10.0,1.0,10.0,Fall
3018,AK,Pacific,WISEMAN,2003-11-23,2003,11,23,10.0,1.0,10.0,Fall
3019,AK,Pacific,WISEMAN,2003-11-28,2003,11,28,10.0,1.0,10.0,Fall
3020,AK,Pacific,WISEMAN,2003-12-29,2003,12,29,10.0,1.0,10.0,Winter
3021,AK,Pacific,WISEMAN,2004-02-01,2004,2,1,10.0,1.0,10.0,Winter
3022,AK,Pacific,WISEMAN,2004-02-02,2004,2,2,10.0,1.0,10.0,Winter
3023,AK,Pacific,WISEMAN,2004-02-03,2004,2,3,10.0,1.0,10.0,Winter
3024,AK,Pacific,WISEMAN,2004-02-06,2004,2,6,10.0,1.0,10.0,Winter
3025,AK,Pacific,WISEMAN,2004-02-08,2004,2,8,10.0,1.0,10.0,Winter
3026,AK,Pacific,WISEMAN,2004-02-10,2004,2,10,10.0,1.0,10.0,Winter
3027,AK,Pacific,WISEMAN,2004-02-11,2004,2,11,10.0,1.0,10.0,Winter
3028,AK,Pacific,WISEMAN,2004-02-27,2004,2,27,10.0,1.0,10.0,Winter
3029,AK,Pacific,WISEMAN,2004-03-29,2004,3,29,10.0,1.0,10.0,Spring
3030,AK,Pacific,WISEMAN,2004-04-27,2004,4,27,10.0,1.0,10.0,Spring
3031,AK,Pacific,WISEMAN,2004-04-30,2004,4,30,10.0,1.0,10.0,Spring
3032,AK,Pacific,WISEMAN,2004-05-07,2004,5,7,10.0,1.0,10.0,Spring
3033,AK,Pacific,WISEMAN,2004-05-07,2004,5,7,20.0,1.0,20.0,Spring
